"Sr.","Stock Name","Symbol","Links","% Chg","Price","Volume"
"748","Laurus Labs Limited","LAURUSLABS","P&F | F.A","0.97%","435","5,907"
"835","Laxmi Goldorna House Ltd","LGHL","P&F | F.A","-1.99%","339.05","2"
"929","Laxmi Organic Industries Ltd","LXCHEM","P&F | F.A","0.29%","260.45","3,378"
"1107","Le Travenues Technology Ltd","IXIGO","P&F | F.A","0.26%","159.08","2,180"
"317","Lg Balakrishnan & Bros Limited","LGBBROSLTD","P&F | F.A","-0.17%","1469.9","161"
"789","Liberty Shoes Limited","LIBERTSHOE","P&F | F.A","0.64%","394.8","202"
"483","Lic Housing Finance Limited","LICHSGFIN","P&F | F.A","0.2%","818","4,895"
"709","Likhitha Infrastructure Ltd","LIKHITHA","P&F | F.A","1.96%","479","6,303"
"582","Lincoln Pharmaceuticals Limited","LINCOLN","P&F | F.A","1.07%","652","433"
"77","Linde India Limited","LINDEINDIA","P&F | F.A","1%","8529.75","334"
"521","Lloyds Metals & Energy Ltd","LLOYDSME","P&F | F.A","0.92%","739.6","792"
"771","Lokesh Machines Limited","LOKESHMACH","P&F | F.A","0.46%","414.95","18"
"111","LTI Mindtree Ltd","LTIM","P&F | F.A","0.05%","5450.05","640"
"615","Lumax Auto Technologies Limited","LUMAXTECH","P&F | F.A","0.58%","585.8","37"
"193","Lumax Industries Limited","LUMAXIND","P&F | F.A","-0.69%","2790.4","10"
"321","Lux Industries Limited","LUXIND","P&F | F.A","1.31%","1460","276"
"330","Macpower CNC Machines Ltd","MACPOWER","P&F | F.A","1.82%","1429","25"
"305","Macrotech Developers Ltd","LODHA","P&F | F.A","0.56%","1530","2,573"
"989","Madhya Bharat Agro Products Ltd","MBAPL","P&F | F.A","-1.2%","227.1","100"
"504","Magadh Sugar & Energy Ltd","MAGADSUGAR","P&F | F.A","0.42%","763.45","16"
"1079","Maha Rashtra Apex Corporation Ltd","MAHAPEXLTD","P&F | F.A","1.87%","172","51"
"274","Mahanagar Gas Limited","MGL","P&F | F.A","0.76%","1760.05","15,238"
"70","Maharashtra Scooters Limited","MAHSCOOTER","P&F | F.A","0.7%","8950","1"
"579","Maharashtra Seamless Limited","MAHSEAMLES","P&F | F.A","-0.04%","657","510"
"875","Mahindra & Mahindra Financial Services Limited","M&MFIN","P&F | F.A","0.55%","308.3","11,028"
"185","Mahindra & Mahindra Limited","M&M","P&F | F.A","0.5%","2890.2","19,461"
"1090","Mahindra EPC Irrigation Ltd","MAHEPC","P&F | F.A","0.41%","166.49","32"
"723","Mahindra Holidays & Resorts India Limited","MHRIL","P&F | F.A","0.65%","463.5","360"
"654","Mahindra Logistics Ltd","MAHLOG","P&F | F.A","0.4%","540.05","2,350"
"372","Maithan Alloys Limited","MAITHANALL","P&F | F.A","-0.09%","1211","257"
"715","Man Industries (india) Limited","MANINDS","P&F | F.A","1.32%","475","14,190"
"1043","Man Infraconstruction Limited","MANINFRA","P&F | F.A","0.95%","196.8","2,857"
"1017","Manappuram Finance Limited","MANAPPURAM","P&F | F.A","0.15%","212.05","13,196"
"454","Mangalam Cement Limited","MANGLMCEM","P&F | F.A","0%","889.45","46"
"1010","Mangalore Refinery And Petrochemicals Limited","MRPL","P&F | F.A","0%","215.92","8,867"
"229","Mankind Pharma Ltd","MANKIND","P&F | F.A","0.37%","2168.9","343"
"982","Manoj Vaibhav Gems N Jewellers Ltd","MVGJL","P&F | F.A","0.16%","229.2","37"
"610","Marathon Nextgen Realty Limited","MARATHON","P&F | F.A","0%","599.95","315"
"599","Marico Limited","MARICO","P&F | F.A","0%","620.5","20,016"
"1093","Marksans Pharma Limited","MARKSANS","P&F | F.A","0.63%","164.8","2,204"
"59","Maruti Suzuki India Limited","MARUTI","P&F | F.A","0.34%","12149.95","2,476"
"890","MAS Financial Services Ltd","MASFIN","P&F | F.A","0.71%","296.6","415"
"192","Mastek Limited","MASTEK","P&F | F.A","0.81%","2828","161"
"587","Matrimony.com Ltd","MATRIMONY","P&F | F.A","-0.06%","643.6","17"
"716","Max Estates Ltd","MAXESTATES","P&F | F.A","-0.72%","475","572"
"416","Max Financial Services Limited","MFSL","P&F | F.A","-0.1%","994.75","1,245"
"429","Max Healthcare Institute Ltd","MAXHEALTH","P&F | F.A","-0.61%","949.95","5,277"
"884","Max India Ltd","MAXIND","P&F | F.A","0.61%","303","200"
"575","Mayur Uniquoters Ltd","MAYURUNIQ","P&F | F.A","0.96%","660","745"
"137","Mazagon Dock Shipbuilders Ltd","MAZDOCK","P&F | F.A","0.34%","4409","10,278"
"328","Mazda Limited","MAZDA","P&F | F.A","0.03%","1434.75","3"
"640","Medi Assist Healthcare Services Ltd","MEDIASSIST","P&F | F.A","0.43%","561","87"
"727","Medicamen Biotech Ltd","MEDICAMEQ","P&F | F.A","0.43%","459.65","31"
"682","Minda Corporation Limited","MINDACORP","P&F | F.A","1.68%","504.8","9,812"
"866","Mindteck (india) Limited","MINDTECK","P&F | F.A","1.47%","318.45","279"
"725","Mishra Dhatu Nigam Ltd","MIDHANI","P&F | F.A","-0.04%","460.2","2,568"
"354","Mm Forgings Limited","MMFL","P&F | F.A","0.89%","1299","647"
"696","Moil Limited","MOIL","P&F | F.A","0.73%","492","9,390"
"927","Mold-tek Technologies Limited","MOLDTECH","P&F | F.A","0.87%","261","258"
"607","Monte Carlo Fashions Limited","MONTECARLO","P&F | F.A","0.34%","604","30"
"1040","Motherson Sumi Systems Limited","MOTHERSON","P&F | F.A","0.41%","197.55","54,929"
"616","Motilal Oswal Financial Services Limited","MOTILALOFS","P&F | F.A","-1.1%","585","13,964"
"1096","Motisons Jewellers Ltd","MOTISONS","P&F | F.A","1.55%","164","2,206"
"212","Mphasis Limited","MPHASIS","P&F | F.A","0.65%","2511","911"
"234","Mps Limited","MPSLTD","P&F | F.A","0.64%","2126.9","33"
"1","Mrf Limited","MRF","P&F | F.A","0.08%","129770","23"
"259","MTAR Technologies Ltd","MTARTECH","P&F | F.A","0.66%","1854.4","318"
"1094","Mukand Limited","MUKANDLTD","P&F | F.A","0.16%","164.09","200"
"157","Multi Commodity Exchange Of India Limited","MCX","P&F | F.A","-0.33%","3888.2","559"
"1102","Munjal Showa Limited","MUNJALSHOW","P&F | F.A","0.48%","162","162"
"270","Muthoot Finance Limited","MUTHOOTFIN","P&F | F.A","0.29%","1793.85","163"
"964","Muthoot Microfin Ltd","MUTHOOTMF","P&F | F.A","0.04%","242.11","103"
"705","N R Agarwal Industries Ltd","NRAIL","P&F | F.A","1.15%","483.8","264"
"205","N. B. I. Industrial Finance Company Limited","NBIFIN","P&F | F.A","2.38%","2568.9","40"
"162","Naga Dhunseri Group Limited","NDGL","P&F | F.A","3.06%","3673.95","10"
"857","Nahar Capital And Financial Services Limited","NAHARCAP","P&F | F.A","0.52%","326.85","298"
"886","Nahar Poly Films Limited","NAHARPOLY","P&F | F.A","2.74%","298.8","29,156"
"878","Nahar Spinning Mills Limited","NAHARSPING","P&F | F.A","0.18%","306","729"
"132","Nalwa Sons Investments Limited","NSIL","P&F | F.A","-0.36%","4600","150"
"366","Narayana Hrudayalaya Ltd.","NH","P&F | F.A","1.03%","1228.65","1,676"
"374","Natco Pharma Limited","NATCOPHARM","P&F | F.A","0.7%","1207.4","1,418"
"952","Nath Bio-genes (india) Limited","NATHBIOGEN","P&F | F.A","0.23%","247.45","8,390"
"1049","National Aluminium Company Limited","NATIONALUM","P&F | F.A","0.51%","192.3","22,977"
"517","Nava Ltd","NAVA","P&F | F.A","-0.57%","749.9","460"
"164","Navin Fluorine International Limited","NAVINFLUOR","P&F | F.A","0.22%","3629","240"
"1113","Navneet Education Limited","NAVNETEDUL","P&F | F.A","0.57%","155.44","410"
"453","Nazara Technologies Ltd","NAZARA","P&F | F.A","0.45%","889.95","2,221"
"1111","Nbcc (india) Limited","NBCC","P&F | F.A","0.45%","157.3","60,763"
"862","Ncc Limited","NCC","P&F | F.A","0.51%","322.7","22,563"
"960","Ncl Industries Limited","NCLIND","P&F | F.A","-0.53%","244","2,175"
"447","NDR Auto Components Ltd","NDRAUTO","P&F | F.A","0.73%","899.9","34"
"1117","Nelcast Limited","NELCAST","P&F | F.A","1.11%","154.4","600"
"497","Nelco Limited","NELCO","P&F | F.A","1.3%","779.85","366"
"427","Nesco Limited","NESCO","P&F | F.A","0.25%","954.05","307"
"204","Nestle India Limited","NESTLEIND","P&F | F.A","0.67%","2585.4","6,412"
"200","Netweb Technologies India Ltd","NETWEB","P&F | F.A","0.87%","2687","478"
"81","Neuland Laboratories Limited","NEULANDLAB","P&F | F.A","1.11%","7803.65","112"
"1004","New Delhi Television Limited","NDTV","P&F | F.A","0.25%","221.14","561"
"949","New India Assurance Company Ltd","NIACL","P&F | F.A","1.39%","248.9","15,887"
"408","Newgen Software Technologies Ltd","NEWGEN","P&F | F.A","1.5%","1020","1,986"
"26","NIFTY","NIFTY","P&F | F.A","0.36%","24228.75","0"
"12","Nifty IT","CNXIT","P&F | F.A","0.37%","37006.35","0"
"30","Nifty midcap 150","NIFTYMIDCAP150","P&F | F.A","0.36%","21105.7","0"
"24","NIFTY100","NIFTY100","P&F | F.A","0.34%","25241.75","0"
"14","NIFTY100EQLWGT","NIFTY100EQLWGT","P&F | F.A","0.29%","32861.7","0"
"125","NIFTY100ESG","NIFTY100ESG","P&F | F.A","0.36%","4800.35","0"
"150","NIFTY100ESGSECLDR","NIFTY100ESGSECLDR","P&F | F.A","0.36%","4037.7","0"
"91","NIFTY100LIQ15","NIFTY100LIQ15","P&F | F.A","0.32%","6921.95","0"
"35","NIFTY100LOWVOL30","NIFTY100LOWVOL30","P&F | F.A","0.35%","19245","0"
"49","NIFTY200","NIFTY200","P&F | F.A","0.34%","13714.55","0"
"13","NIFTY200MOMENTM30","NIFTY200MOMENTM30","P&F | F.A","0.36%","35795.45","0"
"31","NIFTY200QUALITY30","NIFTY200QUALITY30","P&F | F.A","0.36%","21005.75","0"
"29","NIFTY500","NIFTY500","P&F | F.A","0.35%","22806.3","0"
"41","NIFTY500MULTICAP","NIFTY500MULTICAP","P&F | F.A","0.35%","15946.7","0"
"17","NIFTY50EQLWGT","NIFTY50EQLWGT","P&F | F.A","0.25%","30466.95","0"
"1033","NIFTY50PR1XINV","NIFTY50PR1XINV","P&F | F.A","-0.35%","201.55","0"
"48","NIFTY50PR2XLEV","NIFTY50PR2XLEV","P&F | F.A","0.7%","14115.95","0"
"1088","NIFTY50TR1XINV","NIFTY50TR1XINV","P&F | F.A","-0.33%","167.75","0"
"32","NIFTY50TR2XLEV","NIFTY50TR2XLEV","P&F | F.A","0.7%","20421.6","0"
"50","NIFTY50VALUE20","NIFTY50VALUE20","P&F | F.A","0.32%","13173.25","0"
"106","NIFTY50VALUE30","NIFTY50VALUE30","P&F | F.A","0.39%","5715.55","0"
"5","NIFTYALPHA50","NIFTYALPHA50","P&F | F.A","0.22%","56695.7","0"
"19","NIFTYALPHALOWVOL","NIFTYALPHALOWVOL","P&F | F.A","0.3%","28208.05","0"
"23","NIFTYAUTO","NIFTYAUTO","P&F | F.A","0.29%","25397.3","0"
"68","NIFTYCOMMODITIES","NIFTYCOMMODITIES","P&F | F.A","0.29%","9327.65","0"
"62","NIFTYCONSUMPTION","NIFTYCONSUMPTION","P&F | F.A","0.31%","11225.85","0"
"10","NIFTYCONSURDURBL","NIFTYCONSURDURBL","P&F | F.A","0.39%","38818","0"
"92","NIFTYCPSE","NIFTYCPSE","P&F | F.A","0.44%","6803.65","0"
"100","NIFTYDIVOPPS50","NIFTYDIVOPPS50","P&F | F.A","0.32%","6312.9","0"
"27","NIFTYFINSERVICE","NIFTYFINSERVICE","P&F | F.A","0.43%","23732.55","0"
"22","NIFTYFINSRV2550","NIFTYFINSRV2550","P&F | F.A","0.41%","25617.1","0"
"3","NIFTYFMCG","NIFTYFMCG","P&F | F.A","0.36%","57360.65","0"
"61","NIFTYGROWSECT15","NIFTYGROWSECT15","P&F | F.A","0.3%","11231.8","0"
"222","NIFTYGS10YR","NIFTYGS10YR","P&F | F.A","0.05%","2332.67","0"
"457","NIFTYGS10YRCLN","NIFTYGS10YRCLN","P&F | F.A","0.04%","877.5","0"
"183","NIFTYGS1115YR","NIFTYGS1115YR","P&F | F.A","0.04%","2919.72","0"
"169","NIFTYGS15YRPLUS","NIFTYGS15YRPLUS","P&F | F.A","0.1%","3241.01","0"
"188","NIFTYGS48YR","NIFTYGS48YR","P&F | F.A","0.04%","2854.07","0"
"202","NIFTYGS813YR","NIFTYGS813YR","P&F | F.A","0.05%","2633.62","0"
"197","NIFTYGSCOMPSITE","NIFTYGSCOMPSITE","P&F | F.A","0.06%","2731.5","0"
"54","NIFTYHEALTHCARE","NIFTYHEALTHCARE","P&F | F.A","0.02%","12597.75","0"
"76","NIFTYINDDIGITAL","NIFTYINDDIGITAL","P&F | F.A","0.36%","8535.2","0"
"45","NIFTYINDIAMFG","NIFTYINDIAMFG","P&F | F.A","0.26%","14744.1","0"
"42","NIFTYLARGEMID250","NIFTYLARGEMID250","P&F | F.A","0.35%","15933.75","0"
"25","NIFTYM150QLTY50","NIFTYM150QLTY50","P&F | F.A","0.47%","24824.25","0"
"240","NIFTYMEDIA","NIFTYMEDIA","P&F | F.A","0.56%","2051.95","0"
"66","NIFTYMETAL","NIFTYMETAL","P&F | F.A","0.19%","9901.95","0"
"28","NIFTYMICROCAP250","NIFTYMICROCAP250","P&F | F.A","0.65%","23732.2","0"
"43","NIFTYMIDCAP50","NIFTYMIDCAP50","P&F | F.A","0.21%","15874.2","0"
"52","NIFTYMIDLIQ15","NIFTYMIDLIQ15","P&F | F.A","0.31%","13008.7","0"
"57","NIFTYMIDSELECT","NIFTYMIDSELECT","P&F | F.A","0.25%","12308.35","0"
"33","NIFTYMIDSMALLCAP400","NIFTYMIDSMALLCAP400","P&F | F.A","0.36%","19823.9","0"
"56","NIFTYOILANDGAS","NIFTYOILANDGAS","P&F | F.A","0.39%","12318.5","0"
"86","NIFTYPSUBANK","NIFTYPSUBANK","P&F | F.A","0.24%","7327.7","0"
"21","NIFTYPVTBANK","NIFTYPVTBANK","P&F | F.A","0.41%","26318.05","0"
"16","NIFTYSERVSECTOR","NIFTYSERVSECTOR","P&F | F.A","0.38%","30772.45","0"
"37","NIFTYSMALLCAP250","NIFTYSMALLCAP250","P&F | F.A","0.35%","17428.65","0"
"73","NIFTYSMALLCAP50","NIFTYSMALLCAP50","P&F | F.A","0.25%","8737.65","0"
"53","NIFTYTOTALMKT","NIFTYTOTALMKT","P&F | F.A","0.36%","12841.55","0"
"729","NIIT Learning Systems Ltd","NIITMTS","P&F | F.A","0.64%","458","237"
"244","Nilkamal Limited","NILKAMAL","P&F | F.A","0.75%","2014.4","4"
"697","NINtec Systems Ltd","NINSYS","P&F | F.A","0.43%","492","62"
"574","Nippon Life India Asset Management Ltd","NAM-INDIA","P&F | F.A","0%","663.75","1,015"
"798","Nitin Spinners Limited","NITINSPIN","P&F | F.A","0.42%","379.8","730"
"946","Nmdc Limited","NMDC","P&F | F.A","0%","251.6","77,834"
"903","Nocil Limited","NOCIL","P&F | F.A","0.16%","284","4,085"
"805","Ntpc Limited","NTPC","P&F | F.A","0.77%","372.6","63,039"
"332","Nucleus Software Exports Limited","NUCLEUS","P&F | F.A","0.33%","1415","78"
"910","Nureca Ltd","NURECA","P&F | F.A","0.95%","274.95","110"
"124","Nuvama Wealth Management Ltd","NUVAMA","P&F | F.A","-1.46%","4896.9","417"
"807","Nuvoco Vistas Corporation Ltd","NUVOCO","P&F | F.A","0.12%","371.95","2,792"
"272","Oberoi Realty Limited","OBEROIRLTY","P&F | F.A","0.18%","1778","1,724"
"913","Oil & Natural Gas Corporation Limited","ONGC","P&F | F.A","0.09%","273.2","108,149"
"707","Oil India Limited","OIL","P&F | F.A","-32.62%","481","33,374"
"261","Olectra Greentech Ltd","OLECTRA","P&F | F.A","0.44%","1848.7","5,685"
"1086","Om Infra Ltd","OMINFRAL","P&F | F.A","-1.72%","168.05","1,321"
"755","Onward Technologies Limited","ONWARDTEC","P&F | F.A","0%","424.3","809"
"858","Optiemus Infracom Ltd","OPTIEMUS","P&F | F.A","0.7%","325","404"
"64","Oracle Financial Services Software Limited","OFSS","P&F | F.A","0.65%","10261","579"
"1064","Orbit Exports Limited","ORBTEXP","P&F | F.A","-0.88%","181.15","11"
"376","Orchid Pharma Ltd","ORCHPHARMA","P&F | F.A","1.99%","1174.8","574"
"775","Orient Bell Limited","ORIENTBELL","P&F | F.A","0.32%","404.1","18"
"868","Orient Cement Limited","ORIENTCEM","P&F | F.A","-0.05%","314","18,901"
"904","Orient Electric Ltd","ORIENTELEC","P&F | F.A","0%","283.05","2,563"
"783","Oriental Aromatics Ltd","OAL","P&F | F.A","0.03%","399","45"
"1005","Oriental Carbon & Chemicals Limited","OCCL","P&F | F.A","4.99%","219.95","3,125"
"9","Page Industries Limited","PAGEIND","P&F | F.A","0%","39046.55","33"
"950","Pakka Ltd","PAKKA","P&F | F.A","0.04%","248","2,000"
"784","Panama Petrochem Limited","PANAMAPET","P&F | F.A","0.71%","398","324"
"967","Par Drugs & Chemicals Ltd","PAR","P&F | F.A","0.07%","241.5","25"
"1072","Parag Milk Foods Limited","PARAGMILK","P&F | F.A","0.81%","177","4,118"
"326","Paras Defence and Space Technologies Ltd","PARAS","P&F | F.A","0.57%","1443","3,012"
"275","Patanjali Foods Ltd","PATANJALI","P&F | F.A","2.96%","1749.65","120,270"
"934","PCBL Ltd","PCBL","P&F | F.A","0.19%","257.9","2,875"
"639","PDS Ltd","PDSL","P&F | F.A","1.35%","561.25","46"
"489","Pearl Global Industries Limited","PGIL","P&F | F.A","0.67%","801.9","1,627"
"1069","Pennar Industries Limited","PENIND","P&F | F.A","2.38%","178","16,952"
"134","Persistent Systems Limited","PERSISTENT","P&F | F.A","0%","4496","1,709"
"842","Petronet Lng Limited","PETRONET","P&F | F.A","0.06%","334","6,187"
"131","Pfizer Limited","PFIZER","P&F | F.A","0.58%","4629","62"
"155","Pg Electroplast Limited","PGEL","P&F | F.A","1.6%","3970.45","1,640"
"159","Pi Industries Limited","PIIND","P&F | F.A","0.29%","3826.6","132"
"176","Pidilite Industries Limited","PIDILITIND","P&F | F.A","-0.37%","3110","2,657"
"114","Pilani Investment And Industries Corporation Limited","PILANIINVS","P&F | F.A","0.05%","5225.1","16"
"435","Piramal Enterprises Limited","PEL","P&F | F.A","0.44%","927","1,230"
"1108","Piramal Pharma Ltd","PPLPHARMA","P&F | F.A","0.42%","158.98","3,799"
"403","Pitti Engineering Ltd","PITTIENG","P&F | F.A","0.62%","1043","215"
"1028","Platinum Industries Ltd","PLATIND","P&F | F.A","1.01%","205.45","646"
"490","Pnb Housing Finance Limited","PNBHOUSING","P&F | F.A","-0.03%","800","4,769"
"541","Pokarna Limited","POKARNA","P&F | F.A","0.9%","715.2","147"
"245","Poly Medicure Limited","POLYMED","P&F | F.A","0.88%","2001.35","399"
"407","Polyplex Corporation Limited","POLYPLEX","P&F | F.A","0.05%","1028","224"
"458","Pondy Oxides & Chemicals Ltd","POCL","P&F | F.A","2.34%","873.55","1,508"
"704","Ponni Sugars (erode) Limited","PONNIERODE","P&F | F.A","1.1%","484","36"
"758","Poonawalla Fincorp Ltd","POONAWALLA","P&F | F.A","0%","422","6,426"
"958","Popular Vehicles & Services Ltd","PVSL","P&F | F.A","0.32%","245.25","163"
"685","Power Finance Corporation Limited","PFC","P&F | F.A","0.21%","502.3","32,382"
"849","Power Grid Corporation Of India Limited","POWERGRID","P&F | F.A","0.14%","330.05","74,951"
"120","Power Mech Projects Limited","POWERMECH","P&F | F.A","1.22%","4980","52"
"997","Ppap Automotive Limited","PPAP","P&F | F.A","0.26%","223.8","10"
"518","Praj Industries Limited","PRAJIND","P&F | F.A","0.71%","748","4,012"
"1060","Prakash Industries Limited","PRAKASH","P&F | F.A","0.19%","185","1,432"
"441","Prataap Snacks Ltd","DIAMONDYD","P&F | F.A","1.5%","914.55","401"
"1046","Precision Camshafts Limited","PRECAM","P&F | F.A","0.86%","195","208"
"1095","Precision Wires India Limited","PRECWIRE","P&F | F.A","-0.15%","164","246"
"676","Precot Meridian Limited","PRECOT","P&F | F.A","0%","514.25","82"
"507","Premier Explosives Limited","PREMEXPLN","P&F | F.A","0.34%","759.95","2,072"
"1019","Premier Polyfilm Limited","PREMIERPOL","P&F | F.A","1.65%","211","450"
"260","Prestige Estates Projects Limited","PRESTIGE","P&F | F.A","0.63%","1852","2,867"
"678","Pricol Ltd.","PRICOLLTD","P&F | F.A","2.29%","513.55","5,462"
"555","Prince Pipes & Fittings Ltd","PRINCEPIPE","P&F | F.A","1.26%","692","883"
"1071","Prism Johnson Ltd","PRSMJOHNSN","P&F | F.A","0.37%","177.6","1,355"
"118","Procter & Gamble Health Ltd","PGHL","P&F | F.A","0.6%","5139.65","50"
"39","Procter & Gamble Hygiene And Health Care Limited","PGHH","P&F | F.A","0.4%","16798","10"
"551","PSP Projects","PSPPROJECT","P&F | F.A","0.8%","696.8","664"
"1023","Ptc India Limited","PTC","P&F | F.A","0.35%","209","4,885"
"46","PTC Industries Ltd","PTCIL","P&F | F.A","1.65%","14227","65"
"323","Punjab Chemicals & Crop Protection Limited","PUNJABCHEM","P&F | F.A","0.07%","1449","11"
"658","Puravankara Projects Limited","PURVA","P&F | F.A","2.85%","535","903"
"310","PVR Inox Ltd","PVRINOX","P&F | F.A","0.48%","1505","2,908"
"1083","Pyramid Technoplast Ltd","PYRAMID","P&F | F.A","0.48%","170.05","192"
"590","Quess Corp Limited","QUESS","P&F | F.A","0.24%","636.4","2,642"
"671","Quick Heal Technologies Limited","QUICKHEAL","P&F | F.A","1.09%","520","299"
"919","R K Swamy Ltd","RKSWAMY","P&F | F.A","0.02%","269.9","53"
"660","R Systems International Limited","RSYSTEMS","P&F | F.A","0.53%","534.75","1,329"
"938","R. S. Software (india) Limited","RSSOFTWARE","P&F | F.A","5%","255.04","26,900"
"726","Race Eco Chain Ltd","RACE","P&F | F.A","4.87%","460","70,736"
"271","Radico Khaitan Limited","RADICO","P&F | F.A","0.34%","1786.1","131"
"767","Rail Vikas Nigam Ltd","RVNL","P&F | F.A","0.2%","415.85","61,228"
"721","Railtel Corporation of India Ltd","RAILTEL","P&F | F.A","-0.46%","470","52,303"
"1098","Rain Industries Limited","RAIN","P&F | F.A","0.46%","162.8","2,608"
"359","Rainbow Childrens Medicare Ltd","RAINBOW","P&F | F.A","0.3%","1260.1","44"
"899","Rajesh Exports Limited","RAJESHEXPO","P&F | F.A","0.59%","287.45","662"
"865","Rallis India Limited","RALLIS","P&F | F.A","0.5%","318.85","1,133"
"779","Ram Ratna Wires Ltd","RAMRAT","P&F | F.A","0.97%","402.1","553"
"1052","Rama Phosphates Ltd","RAMAPHO","P&F | F.A","0.53%","192","11"
"935","Ramco Industries Limited","RAMCOIND","P&F | F.A","0.64%","257.89","345"
"440","Ramkrishna Forgings Limited","RKFORGE","P&F | F.A","0.43%","916","43,558"
"444","Rane (madras) Limited","RML","P&F | F.A","0.27%","907.7","128"
"410","Rane Brake Lining Limited","RBL","P&F | F.A","0.11%","1017","202"
"739","Rane Engine Valve Limited","RANEENGINE","P&F | F.A","0.39%","448.05","100"
"288","Rane Holdings Limited","RANEHOLDIN","P&F | F.A","3.43%","1660","9,921"
"1038","Rashtriya Chemicals And Fertilizers Limited","RCF","P&F | F.A","0.76%","198.5","58,936"
"511","Rategain Travel Technologies Ltd","RATEGAIN","P&F | F.A","0.93%","754.9","268"
"163","Ratnamani Metals & Tubes Limited","RATNAMANI","P&F | F.A","-0.46%","3641","23"
"177","Raymond Limited","RAYMOND","P&F | F.A","1.04%","3075","4,808"
"995","Redington (india) Limited","REDINGTON","P&F | F.A","0.7%","224.3","10,654"
"1057","Refex Industries Limited","REFEX","P&F | F.A","1.96%","190","167,684"
"469","Relaxo Footwears Limited","RELAXO","P&F | F.A","0.49%","837.95","211"
"961","Reliance Chemotex Industries Ltd","RELCHEMQ","P&F | F.A","-0.09%","244","846"
"336","Reliance Industrial Infrastructure Limited","RIIL","P&F | F.A","0.42%","1407","5,994"
"175","Reliance Industries Limited","RELIANCE","P&F | F.A","0.6%","3139","163,955"
"1054","Reliance Infrastructure Limited","RELINFRA","P&F | F.A","1.13%","191.07","12,434"
"939","Religare Enterprises Limited","RELIGARE","P&F | F.A","-0.39%","254.9","21,224"
"409","Remsons Industries Limited","REMSONSIND","P&F | F.A","0.24%","1019.95","18"
"634","Repco Home Finance Limited","REPCOHOME","P&F | F.A","1.05%","564.9","497"
"596","Repro India Limited","REPRO","P&F | F.A","0.82%","624.7","102"
"588","RHI Magnesita India Ltd","RHIM","P&F | F.A","0%","642.65","284"
"864","Ritco Logistics Ltd","RITCO","P&F | F.A","0.69%","319.5","1,236"
"554","Rites Ltd","RITES","P&F | F.A","0.18%","693","1,636"
"209","Rolex Rings Ltd","ROLEXRINGS","P&F | F.A","-0.48%","2540","160"
"627","Rossell India Limited","ROSSELLIND","P&F | F.A","0.53%","573.95","495"
"583","Roto Pumps Ltd","ROTO","P&F | F.A","2.8%","650.15","40,340"
"262","Route Mobile Ltd","ROUTE","P&F | F.A","0%","1835.95","1,640"
