"Sr.","Stock Name","Symbol","Links","% Chg","Price","Volume"
"802","Royal Orchid Hotels Limited","ROHLTD","P&F | F.A","0.44%","376.4","314"
"294","Rpg Life Sciences Limited","RPGLIFE","P&F | F.A","0.29%","1615","70"
"531","RPSG Ventures Ltd","RPSGVENT","P&F | F.A","1.26%","727.8","281"
"834","RPTECH","RPTECH","P&F | F.A","1.28%","339.65","620"
"999","Rswm Limited","RSWM","P&F | F.A","0.6%","222.01","3,013"
"901","Rupa & Company Limited","RUPA","P&F | F.A","0.48%","285.5","520"
"644","Rural Electrification Corporation Limited","RECLTD","P&F | F.A","0.78%","554.95","114,679"
"825","Rushil Decor Limited","RUSHIL","P&F | F.A","0.49%","348.1","233"
"1045","S H Kelkar And Company Limited","SHK","P&F | F.A","0.26%","195","1,555"
"485","S J S Enterprises Ltd","SJS","P&F | F.A","1.08%","815","815"
"236","Safari Industries (India) Ltd","SAFARI","P&F | F.A","0%","2100.05","84"
"941","Sagar Cements Limited","SAGCEM","P&F | F.A","0.38%","252.95","1,000"
"1047","Sai Silks (Kalamandir) Ltd","KALAMANDIR","P&F | F.A","0.47%","194.9","1,960"
"867","Sakar Healthcare Ltd","SAKAR","P&F | F.A","0%","317.35","100"
"893","Saksoft Limited","SAKSOFT","P&F | F.A","1.5%","293.4","1,498"
"452","Salzer Electronics Limited","SALZERELEC","P&F | F.A","0.17%","893","128"
"622","Sandhar Technologies Limited","SANDHAR","P&F | F.A","1%","577.85","1,336"
"764","Sangam (india) Limited","SANGAMIND","P&F | F.A","0.52%","417.9","51"
"394","Sanghvi Movers Limited","SANGHVIMOV","P&F | F.A","-0.16%","1080.1","406"
"97","Sanofi India Limited","SANOFI","P&F | F.A","0.73%","6599.95","41"
"350","Sansera Engineering Ltd","SANSERA","P&F | F.A","0.75%","1318.85","280"
"301","Sapphire Foods India Ltd","SAPPHIRE","P&F | F.A","0%","1571.1","22"
"975","Sarda Energy & Minerals Limited","SARDAEN","P&F | F.A","0.59%","233.19","240"
"645","Saregama India Limited","SAREGAMA","P&F | F.A","0.13%","554.7","70"
"1032","Sarthak Metals Ltd","SMLT","P&F | F.A","2.62%","202","46"
"257","Sasken Communication Technologies Limited","SASKEN","P&F | F.A","0.83%","1865.45","118"
"986","Satin Creditcare Network Limited","SATIN","P&F | F.A","1.5%","227.2","1,500"
"626","Savita Oil Technologies Limited","SOTL","P&F | F.A","1.27%","574","540"
"532","SBI Cards & Payment Services Ltd","SBICARD","P&F | F.A","0.28%","725","999"
"309","SBI Life Insurance Company Ltd","SBILIFE","P&F | F.A","0.34%","1507","2,195"
"127","Schaeffler India Ltd","SCHAEFFLER","P&F | F.A","0.98%","4655.25","204"
"436","Schneider Electric Infrastructure Limited","SCHNEIDER","P&F | F.A","2.47%","927","2,021"
"355","Seamec Limited","SEAMECLTD","P&F | F.A","0.06%","1295.75","230"
"730","Security & Intelligence Services India","SIS","P&F | F.A","0.97%","458","69"
"528","Selan Exploration Technology Limited","SELAN","P&F | F.A","0.53%","730.9","31"
"386","Senco Gold Ltd","SENCO","P&F | F.A","0.47%","1132","505"
"467","Shaily Engineering Plastics Ltd","SHAILY","P&F | F.A","1.11%","845.95","251"
"156","Shakti Pumps (india) Limited","SHAKTIPUMP","P&F | F.A","1.22%","3895","19,893"
"911","Shalby Ltd","SHALBY","P&F | F.A","0.7%","274.3","642"
"604","Shanthi Gears Limited","SHANTIGEAR","P&F | F.A","1%","615.1","1,165"
"690","Sharda Cropchem Limited","SHARDACROP","P&F | F.A","0.83%","499.55","7,469"
"207","Sharda Motor Industries Limited","SHARDAMOTR","P&F | F.A","0.73%","2556.35","777"
"885","Share India Securities Ltd","SHAREINDIA","P&F | F.A","-1.41%","301","8,649"
"643","Sheetal Cool Products Ltd","SCPL","P&F | F.A","0.33%","555","100"
"632","Shilpa Medicare Limited","SHILPAMED","P&F | F.A","0.5%","566.15","319"
"933","Shipping Corporation Of India Limited","SCI","P&F | F.A","0.43%","258.15","7,540"
"612","Shivalik Bimetal Controls Ltd","SBCL","P&F | F.A","0.85%","598.7","700"
"592","Shivalik Rasayan Ltd","SHIVALIK","P&F | F.A","-0.46%","634.45","280"
"505","Shoppers Stop Limited","SHOPERSTOP","P&F | F.A","-0.01%","760.9","76"
"18","Shree Cements Limited","SHREECEM","P&F | F.A","0%","28353.4","17"
"1018","Shree Pushkar Chemicals & Fertilisers Limited","SHREEPUSHK","P&F | F.A","0.22%","211.55","76"
"906","Shreyans Industries Limited","SHREYANIND","P&F | F.A","1.44%","281.95","10"
"832","Shreyas Shipping & Logistics Limited","SHREYAS","P&F | F.A","-1.02%","340","201"
"182","Shriram Finance Ltd","SHRIRAMFIN","P&F | F.A","0.09%","2927","970"
"255","Shriram Pistons & Rings Limited","SHRIPISTON","P&F | F.A","0.3%","1900","25"
"536","Shyam Metalics & Energy Ltd","SHYAMMETL","P&F | F.A","0.81%","720.9","8,400"
"80","Siemens Limited","SIEMENS","P&F | F.A","-0.01%","7871","837"
"900","SIGNPOST","SIGNPOST","P&F | F.A","-0.02%","286.3","58"
"638","Sil Investments Limited","SILINV","P&F | F.A","0.03%","561.6","1"
"530","Silver Touch Technologies Ltd","SILVERTUC","P&F | F.A","0.46%","729.5","2"
"669","Siyaram Silk Mills Limited","SIYSIL","P&F | F.A","0.82%","520.4","112"
"93","Skf India Limited","SKFINDIA","P&F | F.A","3.29%","6750","1,072"
"810","Skipper Limited","SKIPPER","P&F | F.A","1.26%","365","5,203"
"925","Skm Egg Products Export (india) Limited","SKMEGGPROD","P&F | F.A","1.23%","263","240"
"283","Sky Gold Ltd","SKYGOLD","P&F | F.A","2.68%","1700","48"
"898","Smartlink Network Systems Limited","SMARTLINK","P&F | F.A","0%","287.8","1"
"1097","SMC Global Securities Ltd","SMCGLOBAL","P&F | F.A","-1.38%","163.5","5,955"
"228","Sml Isuzu Limited","SMLISUZU","P&F | F.A","0.57%","2179","428"
"948","Sms Pharmaceuticals Limited","SMSPHARMA","P&F | F.A","1.23%","249.4","9,156"
"253","Sobha Limited","SOBHA","P&F | F.A","0.01%","1908.95","829"
"787","Softtech Engineers Ltd","SOFTTECH","P&F | F.A","1.59%","395.95","4"
"65","Solar Industries India Limited","SOLARINDS","P&F | F.A","1.2%","10220","938"
"614","Solara Active Pharma Sciences Ltd","SOLARA","P&F | F.A","1.97%","588.9","9,074"
"476","Somany Ceramics Limited","SOMANYCERA","P&F | F.A","0%","828.85","323"
"1053","Somi Conveyor Beltings Limited","SOMICONVEY","P&F | F.A","0%","191.94","254"
"572","Sona BLW Precision Forgings Ltd","SONACOMS","P&F | F.A","0.43%","672.5","3,098"
"597","Sonata Software Limited","SONATSOFTW","P&F | F.A","0.4%","624","1,957"
"524","Spandana Sphoorty Financial Ltd","SPANDANA","P&F | F.A","0.83%","737.5","1,060"
"1076","Speciality Restaurants Limited","SPECIALITY","P&F | F.A","0.63%","175.3","100"
"1075","Spml Infra Limited","SPMLINFRA","P&F | F.A","5%","175.38","650"
"455","Sportking India Ltd","SPORTKING","P&F | F.A","1.4%","887.95","54"
"641","Sree Rayalaseema Hi-strength Hypo Limited","SRHHYPOLTD","P&F | F.A","0%","556.75","544"
"897","Sreeleathers Limited","SREEL","P&F | F.A","1.05%","287.9","103"
"213","Srf Limited","SRF","P&F | F.A","0.11%","2465","556"
"847","SRG Housing Finance Ltd","SRGHFL","P&F | F.A","0.51%","332.4","3"
"1070","SRM Contractors Ltd","SRM","P&F | F.A","-0.47%","177.65","39"
"680","Stanley Lifestyles Ltd","STANLEY","P&F | F.A","0.36%","507.45","12,249"
"1016","Star Cement Ltd","STARCEMENT","P&F | F.A","0.39%","212.45","478"
"621","Star Health & Allied Insurance Company Ltd","STARHEALTH","P&F | F.A","0.83%","577.95","4,571"
"944","Star Paper Mills Limited","STARPAPER","P&F | F.A","0.08%","252","50"
"468","State Bank Of India","SBIN","P&F | F.A","0.24%","844","54,002"
"991","Steel Strips Wheels Limited","SSWL","P&F | F.A","0.57%","225.9","1,855"
"552","Steelcast Ltd","STEELCAS","P&F | F.A","1.5%","696.2","285"
"544","Sterling & Wilson Renewable Energy Ltd","SWSOLAR","P&F | F.A","0%","709.5","2,624"
"809","Sterling Tools Limited","STERTOOLS","P&F | F.A","0.68%","370","18"
"584","Stove Kraft Ltd","STOVEKRAFT","P&F | F.A","0%","646.95","3,011"
"426","Strides Shasun Limited","STAR","P&F | F.A","1.12%","954.35","914"
"250","Stylam Industries Ltd","STYLAMIND","P&F | F.A","0.4%","1954.95","128"
"232","Styrenix Performance Materials Ltd","STYRENIX","P&F | F.A","0.1%","2134.95","380"
"513","Subros Limited","SUBROS","P&F | F.A","-1.73%","753.95","3,991"
"443","Sudarshan Chemical Industries Limited","SUDARSCHEM","P&F | F.A","0.71%","909","1,120"
"687","Sula Vineyards Ltd","SULA","P&F | F.A","0.22%","500.2","686"
"708","Sumitomo Chemical India Ltd","SUMICHEM","P&F | F.A","0.22%","479.8","702"
"249","Summit Securities Limited","SUMMITSEC","P&F | F.A","0.97%","1968.4","207"
"969","Sun Pharma Advanced Research Company Limited","SPARC","P&F | F.A","-0.05%","241.1","1,123"
"306","Sun Pharmaceuticals Industries Limited","SUNPHARMA","P&F | F.A","-0.4%","1514","5,401"
"494","Sun Tv Network Limited","SUNTV","P&F | F.A","0.85%","784.75","1,690"
"909","Sundaram Finance Holdings Ltd","SUNDARMHLD","P&F | F.A","0.88%","276","183"
"130","Sundaram Finance Limited","SUNDARMFIN","P&F | F.A","0.09%","4630","64"
"345","Sundram Fasteners Limited","SUNDRMFAST","P&F | F.A","0.52%","1364.3","199"
"987","Sunflag Iron And Steel Company Limited","SUNFLAG","P&F | F.A","0.96%","227.16","6,185"
"635","Sunteck Realty Limited","SUNTECK","P&F | F.A","0.18%","564.4","1,604"
"670","Suprajit Engineering Limited","SUPRAJIT","P&F | F.A","0.49%","520","305"
"104","Supreme Industries Limited","SUPREMEIND","P&F | F.A","0.01%","5967","160"
"496","Supreme Petrochem Ltd","SPLPETRO","P&F | F.A","0.95%","782.5","68"
"777","Supriya Lifescience Ltd","SUPRIYA","P&F | F.A","1.46%","403.8","1,359"
"595","Surya Roshni Limited","SURYAROSNI","P&F | F.A","0.34%","625.6","755"
"1056","Suryoday Small Finance Bank Ltd","SURYODAY","P&F | F.A","0.42%","190.5","513"
"484","Suven Pharmaceuticals Ltd","SUVENPHAR","P&F | F.A","-1%","815.9","1,363"
"600","Swan Energy Limited","SWANENERGY","P&F | F.A","0.97%","620.25","6,968"
"186","Swaraj Engines Limited","SWARAJENG","P&F | F.A","0.82%","2890","74"
"363","Swelect Energy Systems Limited","SWELECTES","P&F | F.A","0.54%","1241.9","432"
"371","Symphony Limited","SYMPHONY","P&F | F.A","0.05%","1211.05","226"
"815","Synergy Green Industries Ltd","SGIL","P&F | F.A","1.83%","358.85","480"
"539","Syngene International Limited","SYNGENE","P&F | F.A","0.45%","718.95","1,242"
"694","Syrma SGS Technology Ltd","SYRMA","P&F | F.A","0.75%","494.9","2,010"
"845","Taj Gvk Hotels & Resorts Limited","TAJGVK","P&F | F.A","0.12%","332.55","1,327"
"850","Talbros Automotive Components Limited","TALBROAUTO","P&F | F.A","2.69%","330","8,943"
"915","Tamil Nadu Newsprint & Papers Limited","TNPL","P&F | F.A","-0.33%","272","652"
"719","Tamilnad Mercantile Bank Ltd","TMB","P&F | F.A","0%","473.4","501"
"418","Tanla Solutions Limited","TANLA","P&F | F.A","0.37%","973.9","1,274"
"756","Tara Chand Logistic Solutions Ltd","TARACHAND","P&F | F.A","1.47%","423.95","950"
"674","Tarsons Products Ltd","TARSONS","P&F | F.A","1.5%","516.6","872"
"387","Tata Chemicals Limited","TATACHEM","P&F | F.A","0.14%","1108.95","419"
"258","Tata Communications Limited","TATACOMM","P&F | F.A","0.06%","1857","574"
"153","Tata Consultancy Services Limited","TCS","P&F | F.A","0.39%","3993.6","34,178"
"392","TATA Consumer Products Ltd","TATACONSUM","P&F | F.A","0.13%","1096","5,004"
"89","Tata Elxsi Limited","TATAELXSI","P&F | F.A","0.38%","7100","279"
"94","Tata Investment Corporation Limited","TATAINVEST","P&F | F.A","1.57%","6699.7","720"
"413","Tata Motors Limited","TATAMOTORS","P&F | F.A","0.2%","1004.05","237,648"
"570","Tata Motors Limited","TATAMTRDVR","P&F | F.A","-0.38%","673.15","4,085"
"746","Tata Power Company Limited","TATAPOWER","P&F | F.A","0.14%","436","31,190"
"1077","Tata Steel Limited","TATASTEEL","P&F | F.A","0.23%","174.47","92,753"
"383","Tatva Chintan Pharma Chem Ltd","TATVA","P&F | F.A","0.33%","1139","25"
"254","TBO Tek Ltd","TBOTEK","P&F | F.A","0.3%","1904.85","156"
"652","TCNS Clothing Co. Ltd","TCNSBRANDS","P&F | F.A","-0.59%","541.8","230"
"210","TCPL Packaging Ltd","TCPLPACK","P&F | F.A","0.03%","2516.9","2"
"816","Td Power Systems Limited","TDPOWERSYS","P&F | F.A","-0.84%","358.5","1,636"
"178","Teamlease Services Limited","TEAMLEASE","P&F | F.A","0%","2998.6","18"
"314","Tech Mahindra Limited","TECHM","P&F | F.A","0.54%","1480","14,708"
"302","Techno Electric & Engineering Company Ltd","TECHNOE","P&F | F.A","1.57%","1570","252"
"184","Technocraft Industries (india) Limited","TIIL","P&F | F.A","-0.07%","2912.25","7"
"289","Tega Industries Ltd","TEGA","P&F | F.A","0.91%","1648.4","459"
"329","Tejas Networks","TEJASNET","P&F | F.A","0.49%","1433","1,343"
"974","Tembo Global Industries Ltd","TEMBO","P&F | F.A","0.55%","235","251"
"942","Texmaco Rail & Engineering Limited","TEXRAIL","P&F | F.A","0.84%","252.9","67,104"
"276","Thangamayil Jewellery Limited","THANGAMAYL","P&F | F.A","0.94%","1737.25","62"
"266","The Anup Engineering Ltd","ANUP","P&F | F.A","0.26%","1824","114"
"1066","The Federal Bank  Limited","FEDERALBNK","P&F | F.A","0.34%","178.35","9,727"
"365","The Great Eastern Shipping Company Limited","GESHIP","P&F | F.A","0.91%","1229.7","3,032"
"902","The India Cements Limited","INDIACEM","P&F | F.A","0.64%","284.8","15,681"
"602","The Indian Hotels Company Limited","INDHOTEL","P&F | F.A","0.36%","617","5,613"
"84","The Orissa Minerals Development Company Limited","ORISSAMINE","P&F | F.A","1%","7355","72"
"165","The Phoenix Mills Limited","PHOENIXLTD","P&F | F.A","0.43%","3586.7","148"
"464","The Ramco Cements Limited","RAMCOCEM","P&F | F.A","0.11%","858.15","249"
"988","The Ruby Mills Limited","RUBYMILLS","P&F | F.A","0.5%","227.1","62"
"297","The Sandesh Limited","SANDESH","P&F | F.A","0.82%","1602","62"
"1110","The State Trading Corporation Of India Limited","STCINDIA","P&F | F.A","0.08%","157.55","966"
"761","The United Nilgiri Tea Estates Company Limited","UNITEDTEA","P&F | F.A","2.28%","419","100"
"1020","Themis Medicare Limited","THEMISMED","P&F | F.A","0.53%","210.9","7"
"113","Thermax Limited","THERMAX","P&F | F.A","0.22%","5309.95","88"
"871","Thirumalai Chemicals Limited","TIRUMALCHM","P&F | F.A","0.86%","309.6","522"
"954","Thomas Cook  (india)  Limited","THOMASCOOK","P&F | F.A","0.11%","247","2,622"
"578","Thyrocare Technologies Limited","THYROCARE","P&F | F.A","1.25%","658.9","506"
"217","Tide Water Oil Company (india) Limited","TIDEWATER","P&F | F.A","0.24%","2380","334"
"843","Time Technoplast Limited","TIMETECHNO","P&F | F.A","0.48%","333.9","2,749"
"140","Timken India Limited","TIMKEN","P&F | F.A","-0.01%","4320","321"
"744","Tips Industries Limited","TIPSINDLTD","P&F | F.A","0.48%","438.95","1,432"
"263","Titagarh Rail Systems Ltd","TITAGARH","P&F | F.A","0.46%","1834","7,043"
"167","Titan Company Limited","TITAN","P&F | F.A","0.42%","3446","3,617"
"195","Torrent Pharmaceuticals Limited","TORNTPHARM","P&F | F.A","0.14%","2785.05","115"
"318","Torrent Power Limited","TORNTPOWER","P&F | F.A","0.59%","1465.05","767"
"1027","Tourism Finance Corporation Of India Limited","TFCILTD","P&F | F.A","0.32%","205.5","4,663"
"520","Transformers And Rectifiers (india) Limited","TRIL","P&F | F.A","-1.96%","744","13,262"
"433","Transport Corporation Of India Limited","TCI","P&F | F.A","1.21%","934.9","148"
"109","Trent Limited","TRENT","P&F | F.A","-0.01%","5515","1,221"
"785","Triveni Engineering & Industries Limited","TRIVENI","P&F | F.A","0.03%","397","1,689"
"605","Triveni Turbine Limited","TRITURBINE","P&F | F.A","0.62%","613.45","1,600"
"316","Ttk Healthcare Limited","TTKHLTCARE","P&F | F.A","0.74%","1475","1"
"475","Ttk Prestige Limited","TTKPRESTIG","P&F | F.A","0.45%","829","585"
"142","Tube Investments of India Ltd","TIINDIA","P&F | F.A","0%","4235.15","465"
"973","Tv Today Network Limited","TVTODAY","P&F | F.A","0.73%","235.59","287"
"823","Tvs Electronics Limited","TVSELECT","P&F | F.A","0.46%","350.6","63"
"47","TVS Holdings Ltd","TVSHLTD","P&F | F.A","-0.07%","14200","57"
"220","Tvs Motor Company Limited","TVSMOTOR","P&F | F.A","0%","2354.6","4,503"
"139","Tvs Srichakra Limited","TVSSRICHAK","P&F | F.A","1.09%","4383","22"
"1062","TVS Supply Chain Solutions Ltd","TVSSCS","P&F | F.A","1.11%","183.58","3,182"
"666","Uflex Limited","UFLEX","P&F | F.A","0.54%","527","175"
"907","Ugro Capital Ltd","UGROCAP","P&F | F.A","-0.09%","281.65","2,011"
"60","Ultratech Cement Limited","ULTRACEMCO","P&F | F.A","0.33%","11944","1,104"
"657","Unichem Laboratories Limited","UNICHEMLAB","P&F | F.A","0.82%","535","1"
"668","Uniparts India Ltd","UNIPARTS","P&F | F.A","0.21%","522","117"
"243","United Breweries Limited","UBL","P&F | F.A","0.62%","2022","380"
"977","United Drilling Tools Ltd","UNIDT","P&F | F.A","0.63%","232.45","46"
"358","United Spirits Ltd","UNITDSPR","P&F | F.A","0.49%","1274","782"
"537","Universal Cables Limited","UNIVCABLES","P&F | F.A","1.3%","719.4","121"
"381","Uno Minda Ltd","UNOMINDA","P&F | F.A","0.81%","1151.5","4,649"
"625","Upl Limited","UPL","P&F | F.A","0.11%","574.1","4,960"
"617","Uravi T and Wedge Lamps Ltd","URAVI","P&F | F.A","3.28%","584.9","2"
"774","Usha Martin Limited","USHAMART","P&F | F.A","0.94%","406","4,533"
"404","UTI Asset Management Company Ltd","UTIAMC","P&F | F.A","0.69%","1036.85","367"
"826","Uttam Sugar Mills Limited","UTTAMSUGAR","P&F | F.A","0.29%","347","74"
"750","V-guard Industries Limited","VGUARD","P&F | F.A","0.1%","434.45","749"
"179","V-mart Retail Limited","VMART","P&F | F.A","0%","2991","41"
"146","V.s.t Tillers Tractors Limited","VSTTILLERS","P&F | F.A","-0.08%","4149","55"
"503","V2 Retail Limited","V2RETAIL","P&F | F.A","2.35%","769.9","571"
"138","Vadilal Industries Limited","VADILALIND","P&F | F.A","0.26%","4395","9"
"841","Vaibhav Global Limited","VAIBHAVGBL","P&F | F.A","0.68%","334","7,161"
"765","Valiant Organics Ltd","VALIANTORG","P&F | F.A","0.74%","416.8","75"
"151","Vardhman Holdings Limited","VHL","P&F | F.A","0.5%","4026.9","5"
"873","Vardhman Special Steels Limited","VSSL","P&F | F.A","0.02%","309","53"
"692","Vardhman Textiles Limited","VTL","P&F | F.A","1.37%","498","1,308"
"568","Varroc Engineering Ltd","VARROC","P&F | F.A","0.57%","675","267"
"722","Vedanta Limited","VEDL","P&F | F.A","0.43%","467","44,680"
"246","Venky's (india) Limited","VENKEYS","P&F | F.A","0.33%","2000","39"
"238","Venus Pipes & Tubes Ltd","VENUSPIPES","P&F | F.A","0.19%","2100","140"
"811","Venus Remedies Limited","VENUSREM","P&F | F.A","0.51%","361.4","24"
"963","Veranda Learning Solutions Ltd","VERANDA","P&F | F.A","0.08%","243.85","10,203"
"115","Vesuvius India Limited","VESUVIUS","P&F | F.A","0.65%","5200","17"
"928","Vibhor Steel Tubes Ltd","VSTL","P&F | F.A","-0.02%","260.75","157"
"743","Vidhi Specialty Food Ingredients","VIDHIING","P&F | F.A","0.89%","441.8","113"
"495","Vijaya Diagnostic Centre Ltd","VIJAYA","P&F | F.A","0.49%","783.15","475"
"701","Vimta Labs Limited","VIMTALABS","P&F | F.A","1.5%","488.05","213"
"251","Vinati Organics Limited","VINATIORGA","P&F | F.A","1.05%","1920","184"
"208","Vindhya Telelinks Limited","VINDHYATEL","P&F | F.A","0.94%","2549.9","139"
"770","Vinyl Chemicals (india) Limited","VINYLINDIA","P&F | F.A","0.88%","415","130"
"703","Vip Industries Limited","VIPIND","P&F | F.A","0.07%","484","1,793"
"717","Vishnu Chemicals Limited","VISHNU","P&F | F.A","0%","474.3","453"
"879","Vls Finance Limited","VLSFINANCE","P&F | F.A","0.99%","306","1,826"
"58","Voltamp Transformers Limited","VOLTAMP","P&F | F.A","1.7%","12179.45","263"
"324","Voltas Limited","VOLTAS","P&F | F.A","0.12%","1445.95","1,016"
"620","Vrl Logistics Limited","VRLLOG","P&F | F.A","1.57%","578","262"
"148","Vst Industries Limited","VSTIND","P&F | F.A","1.01%","4130","51"
"1091","W S Industries (i) Limited","WSI","P&F | F.A","-1.37%","166.41","13,112"
"940","Walchandnagar Industries Limited","WALCHANNAG","P&F | F.A","2.56%","253.4","15,941"
"1115","Wanbury Limited","WANBURY","P&F | F.A","-0.8%","155","2,500"
"491","Wealth First Portfolio Managers Ltd","WEALTH","P&F | F.A","-0.91%","794.6","19"
"629","Websol Energy System Limited","WEBELSOLAR","P&F | F.A","0.53%","570","584"
"636","Welspun Corp Limited","WELCORP","P&F | F.A","0.79%","563","3,474"
"714","Welspun Enterprises Limited","WELENT","P&F | F.A","0%","475.1","740"
"1114","Welspun Living Ltd","WELSPUNLIV","P&F | F.A","0.21%","155.2","6,457"
"44","Wendt (india) Limited","WENDT","P&F | F.A","1.22%","15525","6"
"559","West Coast Paper Mills Limited","WSTCSTPAPR","P&F | F.A","0.5%","689.2","346"
"477","Westlife Development Ltd","WESTLIFE","P&F | F.A","0.15%","827.55","134"
"466","Wheels India Limited","WHEELS","P&F | F.A","2.93%","849.95","4,256"
"248","Whirlpool Of India Limited","WHIRLPOOL","P&F | F.A","0.91%","1974.8","795"
"526","Windlas Biotech Ltd","WINDLAS","P&F | F.A","0.02%","736.25","7"
"1101","Windsor Machines Limited","WINDMACHIN","P&F | F.A","5%","162.04","4,885"
"663","Wipro Limited","WIPRO","P&F | F.A","0.37%","529.3","98,656"
"473","Wockhardt Limited","WOCKPHARMA","P&F | F.A","0.98%","832","56,446"
"421","Wonder Electricals Ltd","WEL","P&F | F.A","1.47%","968.2","1"
"439","Wonderla Holidays Limited","WONDERLA","P&F | F.A","0.68%","916.7","26"
"414","Xpro India Limited","XPROINDIA","P&F | F.A","0.65%","997.15","97"
"247","Yasho Industries Ltd","YASHO","P&F | F.A","0.51%","1995","16"
"766","Yatharth Hospital & Trauma Care Services Ltd","YATHARTH","P&F | F.A","-0.43%","416.05","100"
"367","Yuken India Ltd","YUKEN","P&F | F.A","1.31%","1227.25","10"
"1119","Zee Entertainment Enterprises Limited","ZEEL","P&F | F.A","0.56%","153.78","34,464"
"353","Zen Technologies Limited","ZENTEC","P&F | F.A","1.05%","1304","11,297"
"506","Zensar Technologies Limited","ZENSARTECH","P&F | F.A","0.67%","760","2,021"
"40","ZF Commercial Vehicle Control System India Ltd","ZFCVINDIA","P&F | F.A","0.26%","16050","14"
"487","Zodiac Energy Ltd","ZODIAC","P&F | F.A","4.16%","810","2,353"
"1029","Zomato Ltd","ZOMATO","P&F | F.A","0.01%","204","202,577"
"631","Zota Health Care Ltd","ZOTA","P&F | F.A","0.52%","569.2","2"
"984","Zuari Agro Chemicals Limited","ZUARI","P&F | F.A","0.61%","228.65","1,187"
"780","Zuari Industries Ltd","ZUARIIND","P&F | F.A","0.58%","401.85","1,033"
"395","Zydus Lifesciences Ltd","ZYDUSLIFE","P&F | F.A","0.72%","1075","1,232"
"252","Zydus Wellness Limited","ZYDUSWELL","P&F | F.A","2.62%","1915","490"
